Date,Open_London,High_London,Low_London,Close_London,Volume_London,AdjClose_London,Return_London
1997-01-15,4190.899902,4191.5,4147.600098,4158.899902,0,4158.899902,-0.0022312491159
1997-01-16,4157.299805,4198.899902,4153.200195,4197.5,0,4197.5,0.00928132412647
1997-01-17,4194.299805,4218.399902,4193.399902,4207.700195,0,4207.700195,0.002430064324
1997-01-20,4216.799805,4217.5,4184.700195,4194.0,0,4194.0,-0.00325598173945
1997-01-21,4186.600098,4195.5,4167.600098,4195.5,0,4195.5,0.00035765379113
1997-01-22,4214.5,4227.5,4203.5,4219.100098,0,4219.100098,0.00562509784293
1997-01-23,4243.799805,4273.399902,4235.100098,4271.5,0,4271.5,0.0124196868486
1997-01-24,4230.0,4251.299805,4215.700195,4218.799805,0,4218.799805,-0.0123376319794
1997-01-27,4207.0,4223.899902,4206.0,4212.0,0,4212.0,-0.00161178660147
1997-01-28,4206.399902,4238.299805,4191.299805,4237.399902,0,4237.399902,0.00603036609687
1997-01-29,4228.5,4230.200195,4197.200195,4207.5,0,4207.5,-0.00705619075176
1997-01-30,4222.600098,4229.700195,4219.700195,4228.399902,0,4228.399902,0.0049672969697
1997-01-31,4252.600098,4275.799805,4242.899902,4275.799805,0,4275.799805,0.0112098912351
1997-02-03,4272.299805,4272.5,4252.799805,4257.799805,0,4257.799805,-0.00420973872045
1997-02-04,4255.600098,4276.299805,4255.600098,4260.899902,0,4260.899902,0.000728098347029
1997-02-05,4263.700195,4286.899902,4262.899902,4281.5,0,4281.5,0.0048346824553
1997-02-06,4260.799805,4275.200195,4260.799805,4265.899902,0,4265.899902,-0.00364360574565
1997-02-07,4269.100098,4310.100098,4268.600098,4307.799805,0,4307.799805,0.00982205489171
1997-02-10,4304.399902,4330.0,4302.600098,4307.700195,0,4307.700195,-2.31231729673e-05
1997-02-11,4293.399902,4310.700195,4288.899902,4304.299805,0,4304.299805,-0.000789374804669
1997-02-12,4316.399902,4324.299805,4293.600098,4304.299805,0,4304.299805,0.0
1997-02-13,4315.200195,4329.899902,4315.200195,4327.100098,0,4327.100098,0.00529709686428
1997-02-14,4328.799805,4353.399902,4327.899902,4341.0,0,4341.0,0.00321229037582
1997-02-17,4336.299805,4338.399902,4319.100098,4337.799805,0,4337.799805,-0.000737202257544
1997-02-18,4331.200195,4350.899902,4331.200195,4332.299805,0,4332.299805,-0.00126792388936
1997-02-19,4346.100098,4357.399902,4339.899902,4357.399902,0,4357.399902,0.0057937119151
1997-02-20,4349.799805,4362.399902,4341.799805,4356.100098,0,4356.100098,-0.000298298074364
1997-02-21,4335.299805,4349.0,4312.399902,4336.799805,0,4336.799805,-0.00443063579022
1997-02-24,4327.5,4333.100098,4315.799805,4331.100098,0,4331.100098,-0.00131426564662
1997-02-25,4346.299805,4357.899902,4344.5,4344.700195,0,4344.700195,0.00314010221243
1997-02-26,4351.399902,4355.100098,4316.799805,4329.299805,0,4329.299805,-0.00354463813584
1997-02-27,4326.399902,4339.200195,4326.200195,4339.200195,0,4339.200195,0.00228683400225
1997-02-28,4340.399902,4340.399902,4299.899902,4308.299805,0,4308.299805,-0.00712121787688
1997-03-03,4293.399902,4307.100098,4287.299805,4307.100098,0,4307.100098,-0.000278464139986
1997-03-04,4322.100098,4359.100098,4321.799805,4357.700195,0,4357.700195,0.0117480661811
1997-03-05,4345.5,4367.299805,4338.799805,4360.100098,0,4360.100098,0.000550726964364
1997-03-06,4385.799805,4402.700195,4382.0,4399.299805,0,4399.299805,0.00899055207883
1997-03-07,4402.700195,4420.700195,4391.399902,4420.299805,0,4420.299805,0.00477348690265
1997-03-10,4421.600098,4440.799805,4421.600098,4437.399902,0,4437.399902,0.00386853782647
1997-03-11,4465.200195,4466.299805,4443.0,4444.299805,0,4444.299805,0.00155494279361
1997-03-12,4432.399902,4442.299805,4419.200195,4422.5,0,4422.5,-0.00490511575647
1997-03-13,4409.399902,4412.299805,4394.0,4397.700195,0,4397.700195,-0.00560764386659
1997-03-14,4351.200195,4424.299805,4351.0,4424.299805,0,4424.299805,0.00604852737125
1997-03-17,4406.5,4408.100098,4372.0,4373.299805,0,4373.299805,-0.0115272477562
1997-03-18,4378.299805,4378.299805,4340.100098,4356.799805,0,4356.799805,-0.00377289477871
1997-03-19,4348.700195,4371.399902,4331.399902,4332.200195,0,4332.200195,-0.00564625667945
1997-03-20,4323.100098,4323.100098,4251.5,4258.100098,0,4258.100098,-0.0171044950982
1997-03-21,4260.600098,4273.899902,4242.399902,4254.799805,0,4254.799805,-0.000775062333915
1997-03-24,4260.399902,4265.600098,4214.299805,4214.799805,0,4214.799805,-0.00940114737079
1997-03-25,4247.399902,4272.100098,4240.600098,4270.700195,0,4270.700195,0.0132628814146
1997-03-26,4261.100098,4320.200195,4261.100098,4301.5,0,4301.5,0.00721188648083
1997-03-27,4303.899902,4331.399902,4303.899902,4312.899902,0,4312.899902,0.00265021550622
1997-03-28,4312.899902,4312.899902,4312.899902,4312.899902,0,4312.899902,0.0
1997-03-31,4312.899902,4312.899902,4312.899902,4312.899902,0,4312.899902,0.0
1997-04-01,4205.100098,4248.100098,4200.5,4248.100098,0,4248.100098,-0.0150246482581
1997-04-02,4263.200195,4266.200195,4219.0,4236.600098,0,4236.600098,-0.00270709252012
1997-04-03,4213.299805,4233.200195,4207.5,4214.600098,0,4214.600098,-0.00519284319764
1997-04-04,4222.600098,4247.600098,4222.0,4236.600098,0,4236.600098,0.00521994957729
1997-04-07,4255.299805,4273.100098,4254.799805,4271.700195,0,4271.700195,0.00828496817922
1997-04-08,4279.899902,4279.899902,4259.600098,4269.299805,0,4269.299805,-0.000561928480564
1997-04-09,4288.299805,4301.5,4287.799805,4292.299805,0,4292.299805,0.00538730027183
1997-04-10,4287.899902,4313.200195,4278.700195,4313.200195,0,4313.200195,0.00486927543497
1997-04-11,4318.299805,4335.100098,4269.600098,4270.700195,0,4270.700195,-0.00985347261397
1997-04-14,4232.899902,4255.799805,4232.899902,4251.700195,0,4251.700195,-0.00444891917776
1997-04-15,4275.600098,4289.100098,4260.100098,4286.799805,0,4286.799805,0.00825542921424
1997-04-16,4301.799805,4307.399902,4280.200195,4294.600098,0,4294.600098,0.00181960748223
1997-04-17,4312.299805,4312.299805,4291.5,4298.899902,0,4298.899902,0.00100121173145
1997-04-18,4293.600098,4310.5,4293.0,4310.5,0,4310.5,0.00269838755599
1997-04-21,4320.600098,4328.700195,4299.200195,4328.700195,0,4328.700195,0.00422229323744
1997-04-22,4319.399902,4346.700195,4319.200195,4346.100098,0,4346.100098,0.00401965999403
1997-04-23,4391.5,4396.100098,4375.899902,4387.700195,0,4387.700195,0.00957182210763
1997-04-24,4380.799805,4400.399902,4378.200195,4388.5,0,4388.5,0.000182283420574
1997-04-25,4381.299805,4385.700195,4363.299805,4369.700195,0,4369.700195,-0.00428387945767
1997-04-28,4361.600098,4389.700195,4361.200195,4389.700195,0,4389.700195,0.00457697304334
1997-04-29,4402.299805,4433.700195,4395.399902,4433.200195,0,4433.200195,0.00990956057763
1997-04-30,4465.899902,4466.5,4414.299805,4436.0,0,4436.0,0.00063155392873
1997-05-01,4435.899902,4454.399902,4435.899902,4445.0,0,4445.0,0.00202885482417
1997-05-02,4430.0,4468.399902,4423.600098,4455.600098,0,4455.600098,0.0023847239595
1997-05-05,4455.600098,4455.600098,4455.600098,4455.600098,0,4455.600098,0.0
1997-05-06,4501.100098,4525.600098,4472.899902,4519.299805,0,4519.299805,0.0142965494207
1997-05-07,4524.399902,4562.0,4522.5,4537.5,0,4537.5,0.00402721567174
1997-05-08,4521.799805,4580.399902,4517.600098,4580.399902,0,4580.399902,0.00945452385675
1997-05-09,4597.200195,4646.0,4595.200195,4630.899902,0,4630.899902,0.0110252382064
1997-05-12,4641.799805,4669.600098,4622.899902,4669.600098,0,4669.600098,0.00835694936599
1997-05-13,4685.5,4720.299805,4676.799805,4691.0,0,4691.0,0.00458281256443
1997-05-14,4684.0,4715.200195,4660.399902,4686.899902,0,4686.899902,-0.000874034960563
1997-05-15,4664.700195,4681.200195,4654.399902,4681.200195,0,4681.200195,-0.00121609317868
1997-05-16,4688.899902,4723.700195,4686.700195,4693.899902,0,4693.899902,0.00271291687409
1997-05-19,4669.399902,4687.700195,4640.700195,4645.200195,0,4645.200195,-0.0103751055661
1997-05-20,4646.0,4646.200195,4600.399902,4607.5,0,4607.5,-0.0081159462278
1997-05-21,4616.799805,4653.799805,4616.700195,4642.0,0,4642.0,0.00748779164406
1997-05-22,4635.700195,4661.700195,4626.899902,4651.799805,0,4651.799805,0.00211111697544
1997-05-23,4653.700195,4672.700195,4652.100098,4661.799805,0,4661.799805,0.00214970558046
1997-05-26,4661.799805,4661.799805,4661.799805,4661.799805,0,4661.799805,0.0
1997-05-27,4661.200195,4692.399902,4661.200195,4681.600098,0,4681.600098,0.0042473494848
1997-05-28,4696.299805,4705.200195,4670.700195,4677.5,0,4677.5,-0.000875789882556
1997-05-29,4657.799805,4688.299805,4656.299805,4672.299805,0,4672.299805,-0.00111174665954
1997-05-30,4677.0,4684.200195,4595.899902,4621.299805,0,4621.299805,-0.010915395443
1997-06-02,4644.700195,4645.700195,4549.5,4562.799805,0,4562.799805,-0.0126587762033
1997-06-03,4564.0,4565.600098,4524.200195,4557.799805,0,4557.799805,-0.00109581840398
1997-06-04,4563.799805,4585.899902,4553.299805,4557.100098,0,4557.100098,-0.000153518590095
1997-06-05,4551.299805,4576.299805,4534.899902,4576.200195,0,4576.200195,0.00419128318212
1997-06-06,4588.0,4645.0,4577.5,4645.0,0,4645.0,0.0150342646887
1997-06-09,4653.299805,4686.700195,4653.299805,4686.700195,0,4686.700195,0.00897743702906
1997-06-10,4683.600098,4739.600098,4678.299805,4739.600098,0,4739.600098,0.0112872385258
1997-06-11,4751.5,4759.299805,4720.899902,4724.799805,0,4724.799805,-0.00312268813697
1997-06-12,4715.5,4759.200195,4711.299805,4757.399902,0,4757.399902,0.00689978376766
1997-06-13,4776.200195,4796.0,4771.899902,4783.100098,0,4783.100098,0.00540215170669
1997-06-16,4777.200195,4777.200195,4735.5,4745.100098,0,4745.100098,-0.00794463825164
1997-06-17,4746.299805,4758.100098,4669.100098,4682.200195,0,4682.200195,-0.0132557589305
1997-06-18,4687.0,4688.100098,4627.299805,4657.0,0,4657.0,-0.00538212676744
1997-06-19,4667.0,4668.899902,4629.100098,4653.700195,0,4653.700195,-0.000708568821129
1997-06-20,4672.100098,4672.100098,4593.899902,4593.899902,0,4593.899902,-0.0128500527525
1997-06-23,4597.0,4597.0,4547.0,4575.799805,0,4575.799805,-0.00394002860013
1997-06-24,4538.299805,4598.600098,4538.299805,4596.299805,0,4596.299805,0.00448009110399
1997-06-25,4623.299805,4640.5,4622.399902,4640.0,0,4640.0,0.00950769028436
1997-06-26,4639.200195,4660.399902,4628.399902,4657.899902,0,4657.899902,0.0038577375
1997-06-27,4651.299805,4652.0,4623.100098,4640.299805,0,4640.299805,-0.00377854770826
1997-06-30,4645.100098,4662.399902,4603.200195,4604.600098,0,4604.600098,-0.00769340527557
1997-07-01,4606.0,4728.299805,4597.100098,4728.299805,0,4728.299805,0.0268643757041
1997-07-02,4737.5,4791.100098,4715.899902,4751.399902,0,4751.399902,0.0048854975261
1997-07-03,4692.899902,4863.600098,4688.799805,4831.700195,0,4831.700195,0.0169003440368
1997-07-04,4820.299805,4879.0,4801.200195,4812.799805,0,4812.799805,-0.00391174726022
1997-07-07,4819.0,4820.0,4776.399902,4810.700195,0,4810.700195,-0.000436255419936
1997-07-08,4798.899902,4799.899902,4751.899902,4758.5,0,4758.5,-0.010850851827
1997-07-09,4766.5,4778.100098,4729.799805,4762.399902,0,4762.399902,0.000819565409268
1997-07-10,4747.100098,4767.799805,4732.700195,4767.799805,0,4767.799805,0.00113386173171
1997-07-11,4765.5,4800.100098,4765.5,4799.5,0,4799.5,0.00664880999549
1997-07-14,4813.200195,4857.399902,4796.0,4857.399902,0,4857.399902,0.0120637362225
1997-07-15,4859.700195,4903.200195,4859.700195,4899.299805,0,4899.299805,0.00862599412141
1997-07-16,4909.600098,4991.799805,4909.600098,4964.200195,0,4964.200195,0.0132468704883
1997-07-17,4973.899902,4993.0,4935.5,4949.0,0,4949.0,-0.00306196253231
1997-07-18,4956.799805,4998.100098,4848.299805,4877.200195,0,4877.200195,-0.0145079420085
1997-07-21,4858.799805,4858.799805,4794.899902,4805.700195,0,4805.700195,-0.0146600502627
1997-07-22,4818.100098,4848.0,4818.100098,4846.700195,0,4846.700195,0.00853153512212
1997-07-23,4902.100098,4931.5,4866.899902,4874.5,0,4874.5,0.00573582104969
1997-07-24,4875.600098,4897.700195,4855.399902,4862.899902,0,4862.899902,-0.00237975135911
1997-07-25,4880.399902,4881.200195,4834.799805,4851.5,0,4851.5,-0.0023442600567
1997-07-28,4857.399902,4868.299805,4835.299805,4862.600098,0,4862.600098,0.00228797237968
1997-07-29,4858.700195,4895.899902,4856.700195,4876.600098,0,4876.600098,0.00287911810921
1997-07-30,4888.399902,4927.299805,4888.399902,4927.299805,0,4927.299805,0.0103965274948
1997-07-31,4930.799805,4941.700195,4907.399902,4907.5,0,4907.5,-0.00401838852588
1997-08-01,4914.600098,4936.0,4886.0,4899.299805,0,4899.299805,-0.00167095160469
1997-08-04,4896.700195,4907.200195,4874.0,4895.700195,0,4895.700195,-0.000734719274849
1997-08-05,4921.700195,4960.600098,4921.700195,4960.600098,0,4960.600098,0.0132565109004
1997-08-06,4965.600098,5027.700195,4965.600098,5026.200195,0,5026.200195,0.013224226042
1997-08-07,5036.600098,5095.299805,5009.299805,5086.799805,0,5086.799805,0.0120567441902
1997-08-08,5072.600098,5088.399902,5009.399902,5031.299805,0,5031.299805,-0.010910592539
1997-08-11,4974.799805,5051.100098,4966.399902,5031.899902,0,5031.899902,0.000119272757192
1997-08-12,5057.700195,5078.200195,5041.899902,5075.799805,0,5075.799805,0.00872431961187
1997-08-13,5054.0,5054.0,4994.799805,5003.600098,0,5003.600098,-0.0142243015434
1997-08-14,5012.299805,5031.799805,4990.600098,4991.299805,0,4991.299805,-0.00245828858404
1997-08-15,4988.5,4990.799805,4865.799805,4865.799805,0,4865.799805,-0.0251437511075
1997-08-18,4794.0,4852.600098,4779.299805,4835.0,0,4835.0,-0.00632985454279
1997-08-19,4875.299805,4918.0,4875.299805,4914.200195,0,4914.200195,0.016380598759
1997-08-20,4954.700195,4961.5,4936.100098,4958.399902,0,4958.399902,0.00899428294455
1997-08-21,4989.100098,4994.100098,4962.5,4978.0,0,4978.0,0.00395290787096
1997-08-22,4969.700195,4969.700195,4867.100098,4901.100098,0,4901.100098,-0.0154479513861
1997-08-25,4901.100098,4901.100098,4901.100098,4901.100098,0,4901.100098,0.0
1997-08-26,4910.600098,4924.799805,4851.899902,4886.299805,0,4886.299805,-0.00301978998675
1997-08-27,4869.5,4920.299805,4869.5,4906.899902,0,4906.899902,0.00421588887749
1997-08-28,4921.200195,4922.399902,4835.200195,4845.399902,0,4845.399902,-0.0125333716253
1997-08-29,4827.399902,4832.299805,4785.200195,4817.5,0,4817.5,-0.00575801844312
1997-09-01,4816.600098,4872.700195,4795.299805,4870.200195,0,4870.200195,0.0109393243383
1997-09-02,4872.200195,4954.200195,4872.200195,4952.200195,0,4952.200195,0.0168370902051
1997-09-03,5007.299805,5027.299805,4974.5,4976.899902,0,4976.899902,0.00498762288022
1997-09-04,4967.799805,4991.299805,4948.700195,4991.299805,0,4991.299805,0.00289334792412
1997-09-05,4984.700195,5028.299805,4984.299805,4994.200195,0,4994.200195,0.000581089117727
1997-09-08,4985.899902,4999.799805,4973.100098,4985.200195,0,4985.200195,-0.00180209035453
1997-09-09,4981.200195,4981.899902,4931.600098,4950.5,0,4950.5,-0.00696064222953
1997-09-10,4952.299805,4964.5,4905.200195,4905.200195,0,4905.200195,-0.00915055145945
1997-09-11,4876.299805,4879.600098,4854.799805,4854.799805,0,4854.799805,-0.0102748895043
1997-09-12,4851.200195,4878.0,4833.899902,4848.200195,0,4848.200195,-0.00135939899998
1997-09-15,4876.299805,4902.899902,4864.600098,4902.899902,0,4902.899902,0.0112824769605
1997-09-16,4892.799805,4977.299805,4876.799805,4976.399902,0,4976.399902,0.0149911279996
1997-09-17,5025.399902,5035.299805,5002.299805,5013.100098,0,5013.100098,0.00737484863008
1997-09-18,4994.5,5057.799805,4993.600098,5046.200195,0,5046.200195,0.00660272014381
1997-09-19,5061.600098,5064.299805,5023.799805,5023.799805,0,5023.799805,-0.00443906090412
1997-09-22,5019.0,5077.799805,5014.799805,5075.700195,0,5075.700195,0.0103309033032
1997-09-23,5079.799805,5095.100098,5025.600098,5027.5,0,5027.5,-0.0094962651749
1997-09-24,5026.899902,5077.200195,5026.600098,5077.200195,0,5077.200195,0.00988566782695
1997-09-25,5069.0,5072.100098,5058.0,5065.5,0,5065.5,-0.00230445807741
1997-09-26,5101.5,5244.299805,5101.5,5226.299805,0,5226.299805,0.0317441131182
1997-09-29,5221.299805,5244.299805,5202.600098,5220.299805,0,5220.299805,-0.00114803976501
1997-09-30,5226.0,5269.200195,5209.0,5244.200195,0,5244.200195,0.00457835582108
1997-10-01,5241.399902,5320.100098,5240.799805,5317.100098,0,5317.100098,0.0139010526466
1997-10-02,5356.5,5367.299805,5283.0,5296.100098,0,5296.100098,-0.00394952128283
1997-10-03,5293.899902,5333.899902,5274.200195,5330.799805,0,5330.799805,0.00655193564281
1997-10-06,5309.299805,5309.299805,5268.0,5300.0,0,5300.0,-0.00577770806008
1997-10-07,5307.100098,5340.5,5285.100098,5305.600098,0,5305.600098,0.00105662226415
1997-10-08,5325.399902,5366.5,5235.100098,5262.100098,0,5262.100098,-0.00819888404639
1997-10-09,5246.899902,5255.899902,5166.100098,5217.799805,0,5217.799805,-0.00841874768153
1997-10-10,5224.700195,5227.299805,5186.700195,5227.299805,0,5227.299805,0.0018206907806
1997-10-13,5252.299805,5301.0,5252.299805,5300.100098,0,5300.100098,0.0139269404312
1997-10-14,5295.700195,5302.899902,5272.0,5298.899902,0,5298.899902,-0.000226447798685
1997-10-15,5276.200195,5276.200195,5222.399902,5263.700195,0,5263.700195,-0.00664283297496
1997-10-16,5288.899902,5292.700195,5270.5,5287.899902,0,5287.899902,0.00459747062019
1997-10-17,5255.600098,5277.5,5248.200195,5271.100098,0,5271.100098,-0.00317702761235
1997-10-20,5271.100098,5271.100098,5152.299805,5211.0,0,5211.0,-0.0114018130718
1997-10-21,5211.0,5257.5,5211.0,5225.899902,0,5225.899902,0.00285931721359
1997-10-22,5225.899902,5257.600098,5125.5,5148.799805,0,5148.799805,-0.014753458437
1997-10-23,5148.799805,5148.799805,4926.700195,4991.5,0,4991.5,-0.0305507712394
1997-10-24,4991.5,5103.200195,4960.200195,4970.200195,0,4970.200195,-0.00426721526595
1997-10-27,4970.200195,4970.200195,4840.700195,4840.700195,0,4840.700195,-0.0260552885033
1997-10-28,4840.700195,4840.700195,4382.799805,4755.399902,0,4755.399902,-0.0176214782085
1997-10-29,4755.399902,4917.399902,4755.399902,4871.799805,0,4871.799805,0.0244774162844
1997-10-30,4845.700195,4845.700195,4707.299805,4801.899902,0,4801.899902,-0.0143478602976
1997-10-31,4813.100098,4860.600098,4763.399902,4842.299805,0,4842.299805,0.00841331635905
1997-11-03,4877.0,4944.600098,4842.299805,4906.399902,0,4906.399902,0.013237531665
1997-11-04,4928.0,4930.200195,4879.100098,4897.399902,0,4897.399902,-0.0018343388594
1997-11-05,4902.600098,4947.600098,4863.299805,4908.299805,0,4908.299805,0.00222565100219
1997-11-06,4909.200195,4910.0,4841.200195,4863.799805,0,4863.799805,-0.00906627585272
1997-11-07,4850.799805,4850.799805,4699.600098,4764.399902,0,4764.399902,-0.0204366764639
1997-11-10,4770.200195,4828.299805,4764.299805,4806.799805,0,4806.799805,0.00889931657126
1997-11-11,4824.399902,4824.700195,4755.0,4793.700195,0,4793.700195,-0.00272522479226
1997-11-12,4777.100098,4793.700195,4680.399902,4720.399902,0,4720.399902,-0.0152909631429
1997-11-13,4726.399902,4740.299805,4697.5,4711.0,0,4711.0,-0.00199133594508
1997-11-14,4713.299805,4801.299805,4713.299805,4741.799805,0,4741.799805,0.00653784865209
1997-11-17,4762.399902,4891.799805,4741.799805,4867.0,0,4867.0,0.0264035176829
1997-11-18,4858.899902,4858.899902,4827.299805,4845.399902,0,4845.399902,-0.00443807232381
1997-11-19,4821.799805,4850.299805,4786.100098,4830.100098,0,4830.100098,-0.00315759365779
1997-11-20,4832.200195,4921.399902,4826.0,4908.399902,0,4908.399902,0.0162108035882
1997-11-21,4915.899902,4985.799805,4915.899902,4985.799805,0,4985.799805,0.0157688665442
1997-11-24,4977.700195,4985.799805,4883.600098,4898.600098,0,4898.600098,-0.0174896125818
1997-11-25,4898.600098,4917.200195,4854.799805,4863.5,0,4863.5,-0.00716533240064
1997-11-26,4863.5,4907.299805,4863.5,4891.200195,0,4891.200195,0.00569552688393
1997-11-27,4891.299805,4913.600098,4880.700195,4889.0,0,4889.0,-0.000449827222825
